trial_number, time, schedule_type, schedule_name, is_biased_choice, side_choice, RT, observed_reward, unobserved_reward, biased_reward, unbiased_reward
30,2019-09-15 12:06:54pm, STATIC, random_3, true, LEFT, 2272, 0, 0, 0, 0
31,2019-09-15 12:06:57pm, STATIC, random_3, true, LEFT, 2358, 0, 0, 0, 0
32,2019-09-15 12:06:59pm, STATIC, random_3, false, RIGHT, 2287, 0, 0, 0, 0
33,2019-09-15 12:07:01pm, STATIC, random_3, false, RIGHT, 2289, 0, 1, 1, 0
34,2019-09-15 12:07:03pm, STATIC, random_3, false, RIGHT, 2322, 0, 0, 0, 0
35,2019-09-15 12:07:07pm, STATIC, random_3, true, LEFT, 3261, 0, 0, 0, 0
36,2019-09-15 12:07:09pm, STATIC, random_3, false, RIGHT, 2488, 1, 0, 0, 1
37,2019-09-15 12:07:12pm, STATIC, random_3, false, RIGHT, 2656, 0, 0, 0, 0
38,2019-09-15 12:07:15pm, STATIC, random_3, true, LEFT, 2706, 0, 0, 0, 0
39,2019-09-15 12:07:17pm, STATIC, random_3, false, RIGHT, 2608, 0, 0, 0, 0
40,2019-09-15 12:07:20pm, STATIC, random_3, false, RIGHT, 2405, 1, 1, 1, 1
41,2019-09-15 12:07:22pm, STATIC, random_3, false, RIGHT, 2472, 0, 0, 0, 0
42,2019-09-15 12:07:24pm, STATIC, random_3, false, RIGHT, 2441, 1, 0, 0, 1
43,2019-09-15 12:07:27pm, STATIC, random_3, false, RIGHT, 2505, 0, 0, 0, 0
44,2019-09-15 12:07:30pm, STATIC, random_3, false, RIGHT, 2824, 0, 0, 0, 0
45,2019-09-15 12:07:33pm, STATIC, random_3, true, LEFT, 2757, 1, 1, 1, 1
46,2019-09-15 12:07:35pm, STATIC, random_3, true, LEFT, 2841, 1, 1, 1, 1
47,2019-09-15 12:07:38pm, STATIC, random_3, true, LEFT, 2590, 0, 0, 0, 0
48,2019-09-15 12:07:40pm, STATIC, random_3, false, RIGHT, 2492, 0, 0, 0, 0
49,2019-09-15 12:07:43pm, STATIC, random_3, false, RIGHT, 2805, 0, 0, 0, 0
50,2019-09-15 12:07:46pm, STATIC, random_3, true, LEFT, 2455, 0, 0, 0, 0
51,2019-09-15 12:07:49pm, STATIC, random_3, false, RIGHT, 3027, 0, 1, 1, 0
52,2019-09-15 12:07:52pm, STATIC, random_3, false, RIGHT, 2912, 1, 0, 0, 1
53,2019-09-15 12:07:54pm, STATIC, random_3, false, RIGHT, 2600, 0, 0, 0, 0
54,2019-09-15 12:07:57pm, STATIC, random_3, false, RIGHT, 2642, 1, 0, 0, 1
55,2019-09-15 12:07:59pm, STATIC, random_3, false, RIGHT, 2588, 0, 0, 0, 0
56,2019-09-15 12:08:02pm, STATIC, random_3, false, RIGHT, 2357, 0, 1, 1, 0
57,2019-09-15 12:08:04pm, STATIC, random_3, false, RIGHT, 2558, 0, 0, 0, 0
58,2019-09-15 12:08:07pm, STATIC, random_3, true, LEFT, 2789, 1, 0, 0, 1
59,2019-09-15 12:08:10pm, STATIC, random_3, true, LEFT, 2604, 1, 0, 0, 1
60,2019-09-15 12:08:12pm, STATIC, random_3, true, LEFT, 2657, 0, 0, 0, 0
61,2019-09-15 12:08:15pm, STATIC, random_3, false, RIGHT, 2340, 0, 0, 0, 0
62,2019-09-15 12:08:17pm, STATIC, random_3, true, LEFT, 2508, 0, 0, 0, 0
63,2019-09-15 12:08:20pm, STATIC, random_3, false, RIGHT, 2387, 1, 1, 1, 1
64,2019-09-15 12:08:22pm, STATIC, random_3, false, RIGHT, 2606, 0, 1, 1, 0
65,2019-09-15 12:08:25pm, STATIC, random_3, false, RIGHT, 2389, 1, 0, 0, 1
66,2019-09-15 12:08:27pm, STATIC, random_3, false, RIGHT, 2558, 0, 0, 0, 0
67,2019-09-15 12:08:30pm, STATIC, random_3, false, RIGHT, 2455, 0, 0, 0, 0
68,2019-09-15 12:08:32pm, STATIC, random_3, false, RIGHT, 2673, 1, 0, 0, 1
69,2019-09-15 12:08:35pm, STATIC, random_3, false, RIGHT, 2607, 0, 0, 0, 0
70,2019-09-15 12:08:37pm, STATIC, random_3, false, RIGHT, 2357, 0, 0, 0, 0
71,2019-09-15 12:08:40pm, STATIC, random_3, false, RIGHT, 3025, 0, 1, 1, 0
72,2019-09-15 12:08:43pm, STATIC, random_3, true, LEFT, 2506, 0, 0, 0, 0
73,2019-09-15 12:08:45pm, STATIC, random_3, false, RIGHT, 2439, 0, 1, 1, 0
74,2019-09-15 12:08:48pm, STATIC, random_3, false, RIGHT, 2488, 0, 0, 0, 0
75,2019-09-15 12:08:50pm, STATIC, random_3, true, LEFT, 2457, 0, 1, 1, 0
76,2019-09-15 12:08:53pm, STATIC, random_3, true, LEFT, 2540, 0, 1, 1, 0
77,2019-09-15 12:08:55pm, STATIC, random_3, false, RIGHT, 2441, 0, 0, 0, 0
78,2019-09-15 12:08:58pm, STATIC, random_3, true, LEFT, 2822, 0, 0, 0, 0
79,2019-09-15 12:09:01pm, STATIC, random_3, false, RIGHT, 2573, 0, 0, 0, 0
80,2019-09-15 12:09:03pm, STATIC, random_3, false, RIGHT, 2574, 0, 0, 0, 0
81,2019-09-15 12:09:06pm, STATIC, random_3, false, RIGHT, 2640, 0, 1, 1, 0
82,2019-09-15 12:09:09pm, STATIC, random_3, false, RIGHT, 2907, 1, 0, 0, 1
83,2019-09-15 12:09:11pm, STATIC, random_3, false, RIGHT, 2573, 1, 1, 1, 1
84,2019-09-15 12:09:14pm, STATIC, random_3, false, RIGHT, 2924, 0, 0, 0, 0
85,2019-09-15 12:09:17pm, STATIC, random_3, false, RIGHT, 3011, 0, 0, 0, 0
86,2019-09-15 12:09:20pm, STATIC, random_3, true, LEFT, 2621, 0, 1, 1, 0
87,2019-09-15 12:09:22pm, STATIC, random_3, true, LEFT, 2588, 0, 0, 0, 0
88,2019-09-15 12:09:25pm, STATIC, random_3, true, LEFT, 2660, 0, 0, 0, 0
89,2019-09-15 12:09:28pm, STATIC, random_3, true, LEFT, 2607, 1, 0, 0, 1
90,2019-09-15 12:09:30pm, STATIC, random_3, true, LEFT, 2621, 1, 0, 0, 1
91,2019-09-15 12:09:33pm, STATIC, random_3, true, LEFT, 2643, 1, 0, 0, 1
92,2019-09-15 12:09:36pm, STATIC, random_3, true, LEFT, 2753, 1, 0, 0, 1
93,2019-09-15 12:09:39pm, STATIC, random_3, true, LEFT, 2793, 1, 0, 0, 1
94,2019-09-15 12:09:41pm, STATIC, random_3, true, LEFT, 2673, 0, 0, 0, 0
95,2019-09-15 12:09:45pm, STATIC, random_3, true, LEFT, 3391, 0, 0, 0, 0
96,2019-09-15 12:09:47pm, STATIC, random_3, false, RIGHT, 2541, 0, 0, 0, 0
97,2019-09-15 12:09:50pm, STATIC, random_3, true, LEFT, 2489, 0, 0, 0, 0
98,2019-09-15 12:09:52pm, STATIC, random_3, false, RIGHT, 2537, 0, 1, 1, 0
99,2019-09-15 12:09:55pm, STATIC, random_3, false, RIGHT, 2556, 0, 1, 1, 0
